5
1 6 7 4 9 12 6 4 5 9 25 137 1 2 3 4 5
92	20	90	87	59	57	32	75	68	38	27	17	14	82	23	64	41	13	56	81	14	32	23	24	89
93	34	87	85	50	9	81	81	10	62	4	22	72	42	82	44	48	21	81	15	44	46	58	73	66
22	34	78	19	55	51	13	91	71	46	14	51	69	50	38	19	48	26	72	21	65	93	73	44	79
39	96	21	51	27	28	16	68	93	76	65	20	11	32	12	23	29	10	64	64	64	58	44	63	85
86	14	79	3	83	63	68	99	89	2	95	37	98	54	42	79	14	53	83	76	20	77	78	76	40
18	69	55	74	60	75	31	37	5	54	11	79	82	8	30	60	93	74	92	31	19	16	12	53	85
34	25	55	97	27	96	96	63	2	55	82	18	92	47	96	42	22	24	90	12	21	50	7	62	29
27	19	37	71	20	92	95	100	62	46	95	63	83	53	86	48	70	56	52	45	83	74	98	81	45
33	76	38	58	16	65	99	88	28	57	67	9	22	50	17	39	52	91	78	91	12	18	85	32	62
17	91	26	82	3	57	25	5	35	3	27	39	78	47	71	20	98	6	67	84	96	31	76	80	91
7	29	20	97	22	81	61	97	10	14	86	28	6	50	75	61	96	78	45	63	19	39	22	10	84
84	50	96	44	56	50	87	88	97	2	44	51	55	38	68	10	35	7	22	16	95	15	1	14	93
56	47	88	88	79	38	7	82	63	65	91	26	66	21	13	44	93	32	20	64	44	29	61	65	77
46	33	5	65	8	98	57	11	93	28	19	93	16	43	6	48	80	23	27	73	19	25	9	43	96
30	61	65	82	80	19	57	63	78	77	43	45	92	72	39	80	87	61	14	98	16	13	94	35	40
23	65	14	58	51	83	57	69	72	61	19	23	55	85	62	29	26	55	34	58	61	51	18	1	93
39	43	87	25	12	5	85	77	41	26	62	1	81	89	38	1	40	60	11	15	46	50	33	56	8
99	18	99	47	10	19	94	73	10	80	81	44	93	77	20	39	33	38	34	98	90	49	84	21	15
10	88	76	10	66	66	99	98	72	88	28	50	34	89	23	54	51	81	17	40	58	7	75	66	41
55	25	61	49	60	76	10	47	41	8	86	21	92	79	95	12	10	99	56	35	67	66	71	37	74
91	25	2	78	26	2	64	4	68	80	51	25	64	40	4	92	89	10	53	74	6	42	55	57	92
70	84	48	28	75	31	98	38	33	78	9	70	51	63	76	15	55	77	72	28	61	19	90	38	50
8	63	100	52	34	52	89	10	29	5	55	44	94	99	80	91	58	72	44	83	64	80	54	55	5
42	57	28	50	33	79	24	2	87	36	27	27	21	17	28	27	75	57	91	3	53	90	81	81	14
93	88	44	3	49	68	25	57	98	15	94	8	28	37	8	17	4	77	26	11	33	53	3	20	57
55	91	9	48	83	30	12	93	79	80	30	68	22	10	45	57	48	4	81	73	59	24	45	38	100
47	69	39	84	89	90	89	58	40	93	86	30	68	25	91	31	59	40	20	47	23	79	22	4	31
12	29	90	85	54	40	31	12	46	31	49	14	57	59	61	71	40	49	97	24	52	22	20	83	61
91	72	77	71	24	96	70	56	39	73	13	38	38	24	98	85	94	73	97	11	26	75	32	55	28
100	86	15	37	39	5	58	69	64	73	73	6	85	14	23	18	10	78	1	12	1	27	36	52	83
46	96	57	58	25	13	89	58	62	3	40	87	26	30	48	6	48	30	25	96	97	53	10	36	68
9	70	30	69	1	21	82	86	46	56	80	95	23	58	83	66	47	8	84	96	33	51	94	66	8
1	13	3	19	9	83	83	18	76	24	68	84	8	79	88	82	89	73	79	31	13	89	27	96	75
93	42	5	80	96	64	62	33	33	92	30	31	27	17	40	93	72	94	95	57	33	46	17	81	82
95	69	16	81	4	25	17	10	27	93	52	48	46	22	95	20	11	16	15	2	1	61	43	56	2
73	98	38	16	5	80	28	73	15	19	13	65	82	52	45	69	29	32	75	58	39	44	28	81	87
52	10	77	94	25	10	50	17	22	72	6	84	58	13	81	41	25	29	74	51	84	29	58	98	83
79	61	79	18	62	90	84	78	99	44	7	54	62	51	45	11	71	84	76	83	4	5	15	11	65
52	33	68	4	42	44	97	87	58	1	68	52	25	44	38	2	18	48	63	53	65	40	27	66	85
52	10	33	65	32	42	6	58	1	39	19	88	100	86	26	55	34	75	78	37	18	44	64	28	65
45	51	85	95	31	47	65	27	55	84	86	88	90	98	38	38	12	8	90	11	7	15	29	71	25
64	47	5	3	70	65	49	34	83	50	99	43	44	9	49	16	64	59	45	39	67	37	19	16	57
54	75	93	54	5	74	71	62	10	84	80	87	62	58	100	36	85	84	21	91	82	40	31	58	87
66	5	68	94	9	54	52	70	5	61	9	36	4	45	66	78	89	95	18	69	19	86	9	55	44
21	71	28	19	31	82	58	5	93	93	47	18	11	60	5	75	30	4	43	34	91	14	8	23	23
11	67	30	60	97	11	69	55	60	81	19	54	21	17	67	42	69	40	17	79	23	7	90	32	77
98	35	82	67	11	7	12	72	54	85	50	45	100	9	54	97	91	17	46	20	28	31	15	49	30
73	91	93	51	32	62	48	7	49	2	75	49	27	63	71	1	75	29	75	70	75	54	61	60	61
82	62	29	96	35	33	88	68	3	65	68	99	41	97	75	91	62	96	4	51	1	10	76	46	81
48	66	62	16	76	94	94	94	66	66	28	77	33	58	75	76	95	31	47	78	11	77	34	15	49
20	87	46	21	86	39	5	77	69	21	84	29	83	11	34	36	36	30	77	92	13	24	58	41	57
22	48	52	36	41	44	71	14	35	51	99	56	15	86	50	96	61	75	31	61	66	86	45	17	66
33	5	66	84	79	64	47	14	38	4	78	8	53	62	73	62	98	30	89	92	54	54	28	63	6
91	87	23	74	76	52	60	13	13	85	25	19	33	17	90	71	22	11	16	45	10	48	46	29	43
26	33	68	43	88	3	87	29	17	39	22	14	84	80	43	80	53	92	73	86	93	43	32	8	51
32	79	44	68	62	91	62	35	70	92	48	78	52	93	51	6	45	10	78	43	21	64	95	33	51
48	2	40	75	97	55	97	26	4	65	59	12	100	61	78	73	82	58	3	54	79	64	9	14	39
65	20	2	72	53	66	63	34	62	23	76	13	29	28	26	35	1	68	65	55	20	36	80	43	86
12	50	65	88	31	1	41	38	75	78	39	89	66	63	31	39	3	62	27	22	92	46	46	36	72
60	46	78	45	32	60	3	58	40	3	47	24	79	86	100	21	16	23	19	90	24	10	14	29	7
44	52	95	5	2	91	22	61	1	71	68	80	94	59	35	73	61	93	68	11	87	95	85	84	58
9	75	82	14	71	96	83	37	49	41	71	16	10	39	51	3	76	78	93	83	57	36	46	20	40
74	10	94	13	76	86	24	26	73	49	16	15	76	37	33	69	61	38	73	9	7	54	65	82	52
51	57	37	12	95	74	32	9	85	33	76	7	48	78	60	49	90	18	97	44	39	71	1	60	28
9	45	67	2	78	51	42	65	31	28	10	34	65	71	78	97	11	20	34	96	29	72	84	3	66
20	3	63	99	51	66	91	36	66	5	63	87	35	81	25	75	2	27	84	10	17	41	99	25	36
12	64	23	44	57	85	42	70	55	41	7	64	3	37	68	73	93	81	95	30	87	44	95	46	88
2	63	79	15	45	41	48	14	70	53	2	91	40	7	25	59	26	5	91	71	81	64	42	82	16
5	33	58	90	40	47	76	18	26	29	18	19	8	96	47	54	75	8	42	43	82	59	54	35	44
78	96	59	20	88	47	66	9	36	98	81	28	67	25	79	41	35	13	71	26	72	59	58	13	70
68	19	73	60	69	69	55	53	75	4	59	42	24	8	97	77	98	64	94	41	17	21	73	81	83
28	19	45	62	65	83	36	62	67	67	93	50	30	14	93	5	26	54	3	36	77	13	69	45	62
80	11	51	81	37	14	95	63	47	10	75	99	27	28	27	23	32	32	43	44	17	36	48	44	31
54	92	63	19	28	66	82	75	18	45	88	85	81	88	49	40	91	24	8	60	49	1	74	15	93
19	10	27	38	72	51	63	59	25	32	32	51	7	52	73	23	19	26	68	73	80	21	33	49	100
4	86	93	10	97	53	32	29	58	70	20	54	5	1	91	35	10	64	86	54	38	46	54	70	45
94	53	55	18	37	34	44	76	24	52	47	21	40	1	90	20	25	21	99	24	95	60	65	2	97
23	98	21	81	24	58	81	66	92	22	60	64	70	23	25	85	79	16	84	90	82	12	66	44	33
44	92	67	99	56	36	47	3	73	59	10	11	81	69	2	98	67	93	85	75	92	86	27	54	94
52	7	29	29	21	26	39	84	71	21	20	34	51	60	40	30	97	16	84	26	64	90	77	75	65
66	53	62	95	39	54	83	38	66	52	12	14	67	45	39	79	33	85	92	4	84	28	79	54	71
84	37	48	8	94	72	24	59	56	62	33	45	15	40	74	9	50	81	91	75	41	79	100	45	76
44	61	41	11	27	70	16	14	92	74	18	21	81	41	57	68	20	26	59	45	8	61	68	48	16
18	41	13	19	42	44	24	65	29	54	13	44	27	73	82	38	46	89	46	79	21	42	74	4	80
71	71	28	25	3	71	59	10	81	73	34	67	9	44	14	64	93	84	32	36	66	37	34	18	3
22	60	28	21	11	17	66	14	94	32	7	23	8	57	26	89	52	75	3	77	20	19	43	69	95
51	53	61	10	27	36	6	53	94	11	50	51	38	51	32	13	41	83	63	10	24	89	72	24	13
3	86	3	33	85	92	30	91	53	79	16	24	76	23	1	51	100	75	9	91	6	17	32	94	43
17	13	2	65	10	97	91	40	36	46	36	82	49	2	38	44	14	94	87	33	11	31	43	49	42
8	41	70	12	33	21	42	18	18	5	33	20	73	30	70	30	59	31	62	93	77	84	75	82	91
86	91	46	89	17	67	58	93	30	34	18	67	58	87	3	74	53	24	75	76	52	79	89	47	91
91	92	84	76	40	29	76	59	38	55	48	33	47	87	83	85	16	52	25	54	88	30	26	3	81
27	4	59	38	66	64	57	12	4	34	93	91	39	69	89	100	16	46	12	80	72	71	53	6	74
59	97	3	40	100	20	93	8	61	60	78	44	99	26	85	96	4	52	27	31	20	3	84	58	10
8	31	10	33	62	15	23	100	43	76	13	45	65	66	97	45	73	83	22	34	11	64	36	56	85
49	88	84	93	23	79	14	91	54	36	20	87	12	12	79	49	59	73	62	73	38	43	84	33	2
56	28	16	25	58	71	65	95	8	86	70	8	79	27	78	36	79	14	32	96	61	70	96	68	21
20	55	83	64	8	41	42	30	100	19	16	64	42	82	60	95	38	70	49	57	39	37	94	74	79
37	33	97	87	91	31	89	50	21	98	62	87	20	97	61	27	58	30	74	85	54	84	29	75	8
11	77	26	89	28	3	4	30	19	62	91	8	66	14	49	95	9	60	78	43	9	31	49	23	83
92	49	61	66	72	48	76	93	90	15	4	94	11	64	45	42	76	80	15	47	87	6	51	45	62
33	84	87	28	63	55	6	8	9	19	49	67	72	82	52	41	66	87	77	98	39	55	87	30	88
47	73	40	96	62	54	76	81	16	94	24	17	38	7	20	48	12	87	60	55	14	99	65	84	12
62	50	59	61	78	90	88	41	8	61	75	63	34	59	56	23	100	98	96	18	38	96	72	72	50
77	94	27	67	3	42	34	41	72	44	7	5	34	97	1	8	41	95	24	90	60	94	83	59	32
30	12	28	63	12	33	88	12	33	44	37	14	100	23	30	17	54	74	21	92	59	92	5	26	1
24	1	2	5	14	50	49	31	6	15	60	59	47	59	76	70	89	60	28	72	82	6	16	31	94
2	51	61	92	10	73	27	42	10	72	42	19	5	59	42	76	93	4	20	65	12	76	80	44	68
89	76	24	33	16	14	80	91	52	100	13	91	98	74	79	93	57	25	25	26	29	23	97	69	79
59	60	86	59	97	67	85	91	21	67	27	67	42	61	80	75	78	56	56	15	25	17	98	58	33
83	96	4	17	23	89	19	32	79	40	41	3	73	58	36	25	47	88	99	75	64	82	74	14	92
39	79	68	60	55	79	76	30	57	38	51	67	21	10	85	17	38	23	66	18	95	5	36	51	98
97	100	2	49	13	36	59	67	56	73	3	30	20	15	18	70	24	85	49	12	86	51	84	3	36
63	95	61	55	48	21	83	82	16	16	65	5	62	57	20	56	53	7	45	91	51	27	15	8	9
97	48	8	21	47	20	12	44	5	45	33	20	20	84	14	65	97	12	26	17	54	72	90	23	7
16	37	59	85	4	95	30	83	55	90	92	52	30	62	88	44	12	3	55	33	89	99	67	64	81
1	39	24	57	44	50	65	18	34	10	53	12	92	84	3	23	71	12	76	6	83	30	22	20	60
26	80	5	41	83	6	56	6	97	58	10	13	90	88	20	26	90	90	87	70	68	32	91	89	94
22	43	13	37	79	79	52	33	43	97	47	19	62	18	26	84	38	48	32	5	20	47	20	30	28
52	95	44	74	52	31	44	30	63	59	87	98	54	1	4	36	27	22	96	97	82	11	18	57	85
71	39	20	17	83	59	42	43	57	65	73	71	31	37	32	68	9	4	1	93	3	58	42	30	88
54	12	40	72	55	18	57	39	63	32	100	90	97	94	68	38	21	78	82	91	99	2	37	36	70
29	34	71	43	42	22	92	59	87	26	53	5	46	70	91	5	61	43	81	56	55	13	52	14	31
56	10	95	16	14	61	94	71	96	58	22	50	72	65	72	98	46	79	25	70	13	86	79	31	50
100	73	47	91	14	12	88	35	92	45	31	88	12	60	100	66	63	24	2	81	63	28	25	89	48
24	58	13	19	43	66	59	21	49	53	1	51	88	90	8	24	89	54	9	35	80	29	6	57	97
41	36	46	11	70	60	8	23	33	74	14	25	38	33	100	77	28	11	2	94	47	29	49	33	18
39	84	43	60	35	46	36	48	1	50	73	55	81	44	14	23	75	26	54	95	91	54	23	52	84
21	82	62	44	19	42	95	81	61	9	48	67	57	32	81	68	73	78	21	25	83	96	29	49	60
45	15	48	46	63	4	60	66	14	67	44	75	75	20	7	44	13	58	54	100	67	25	31	100	73
87	63	27	25	84	42	48	92	17	35	95	98	82	69	17	39	80	80	43	8	58	72	50	33	86
20	30	49	1	85	3	73	32	13	56	76	75	95	96	53	37	84	93	98	50	99	3	59	40	33
11	53	93	48	67	94	45	6	31	56	9	19	51	73	29	19	97	95	18	33	73	44	26	9	76
55	85	21	50	20	94	54	63	32	70	89	72	28	65	52	61	17	28	44	42	54	16	26	16	44
34	43	34	35	13	7	2	43	77	70	91	39	65	83	95	53	27	97	78	54	26	82	54	91	62
38	58	95	34	84	42	81	4	15	59	56	14	93	30	10	7	96	50	65	18	48	79	70	18	33
45	9	87	50	96	24	62	9	21	13	83	36	79	76	23	74	97	75	98	64	5	85	11	48	24
27	65	65	76	85	77	33	7	78	25	27	18	54	22	31	45	27	95	83	58	7	50	52	7	8
33	4	90	56	79	70	77	45	55	15	47	5	32	13	66	33	27	10	21	92	92	12	70	56	40
89	93	98	36	95	76	95	46	98	28	31	52	58	97	10	37	24	47	66	59	59	37	3	7	56
78	62	67	98	34	5	10	20	24	97	64	94	17	5	42	91	33	16	62	3	64	66	90	31	91
69	62	45	56	25	42	15	44	25	34	26	47	8	12	35	14	35	36	26	82	8	49	3	77	33
50	39	35	93	58	13	62	11	43	92	44	18	30	70	47	33	54	31	24	50	48	61	44	26	16
14	97	31	43	37	46	93	22	99	43	85	54	46	62	100	35	16	83	20	43	21	80	40	85	34
27	3	90	21	27	41	20	40	55	4	43	16	5	84	41	7	75	71	89	45	59	62	42	74	68
51	89	9	42	27	14	75	4	47	26	60	86	1	41	88	94	19	25	68	99	50	68	89	57	65
3	30	89	24	5	85	88	60	33	47	76	24	57	4	4	90	94	8	8	68	35	38	63	23	12
10	22	74	58	62	14	26	87	42	15	51	100	13	75	79	2	6	94	74	76	91	46	36	47	23
35	91	78	5	47	5	58	5	33	19	22	56	61	81	49	59	20	85	11	92	70	38	78	100	32
11	91	10	8	20	16	39	95	63	32	82	86	88	20	68	39	48	74	49	5	48	66	4	45	65
4	81	16	24	48	80	84	95	14	23	11	33	35	46	98	100	20	77	73	24	1	45	81	20	33
95	95	5	18	40	57	38	8	18	50	67	59	78	9	50	97	35	8	41	85	86	33	11	10	28
87	25	81	31	15	91	19	85	26	86	80	8	75	77	36	96	26	45	2	5	74	65	37	32	10
39	94	77	38	43	20	74	40	18	52	92	28	76	39	12	64	73	2	36	76	43	65	18	6	22
36	1	34	33	71	44	29	87	96	63	96	24	31	92	46	36	83	33	43	53	50	39	38	90	20
47	53	74	74	75	100	75	78	55	52	80	19	40	41	71	79	8	65	65	2	100	10	100	33	61
60	21	5	77	66	67	60	53	48	71	40	27	39	100	56	10	76	33	55	88	64	13	72	45	12
9	77	74	65	51	10	18	85	5	81	73	89	90	50	25	85	78	5	16	77	2	99	54	23	16
17	33	51	95	15	7	34	29	78	11	93	58	29	75	51	17	5	61	49	37	34	94	94	37	90
43	95	91	29	29	94	24	81	92	53	35	22	46	16	83	68	20	10	11	48	28	33	85	19	26
35	90	13	11	56	18	36	29	64	42	71	8	82	64	90	22	4	18	66	54	8	76	22	40	42
30	28	85	5	4	87	63	53	5	7	81	28	21	91	3	41	65	23	38	30	28	33	67	78	9
30	90	95	9	90	6	19	86	41	10	67	58	28	19	62	36	83	1	57	62	46	99	4	41	86
62	49	1	28	43	14	86	29	49	23	34	62	9	47	63	56	52	75	20	67	87	43	20	65	96
38	9	45	45	81	40	70	10	1	49	41	9	75	1	56	7	90	16	77	52	54	5	98	34	96
59	37	84	60	83	94	59	63	36	9	22	5	1	18	22	71	34	98	59	39	63	97	91	74	33
90	13	85	22	52	14	24	76	84	61	86	38	40	45	55	41	10	51	30	29	62	88	19	30	61
29	92	45	28	8	20	77	26	69	66	29	5	83	95	51	40	62	75	28	46	53	4	90	98	86
37	64	100	16	20	39	77	31	49	19	37	30	64	18	18	100	85	84	31	76	28	36	30	53	96
4	60	25	10	87	45	51	10	47	47	54	20	11	28	48	27	21	43	43	10	46	65	91	66	30
89	72	15	92	51	66	82	65	93	29	63	3	95	55	93	53	79	61	49	19	50	16	49	28	27
57	74	2	1	5	96	80	90	8	14	74	55	96	31	72	75	34	12	16	85	96	2	63	64	7
34	46	31	42	56	72	91	83	38	58	67	68	44	45	4	88	77	41	32	41	89	76	31	45	64
45	82	23	99	43	34	2	76	87	76	99	31	22	28	85	31	62	32	9	2	91	95	91	8	75
62	70	71	29	37	29	17	54	95	58	88	37	92	88	16	69	41	8	74	71	34	66	86	94	78
74	29	5	71	67	26	62	60	90	47	99	64	23	15	38	84	77	74	40	74	47	18	80	49	53
74	40	49	97	53	61	13	22	34	91	24	50	36	44	71	61	39	48	34	46	99	99	64	55	54
33	30	42	67	68	77	1	63	75	46	69	49	82	64	91	72	29	91	8	25	57	44	19	6	25
74	92	1	17	45	32	64	53	99	97	6	90	21	82	76	10	34	75	54	75	58	11	99	75	11
4	56	74	31	3	91	15	6	39	81	65	89	38	1	67	95	84	77	35	12	60	90	15	75	83
8	57	6	9	50	50	60	60	73	28	16	5	42	8	12	98	32	61	24	59	52	2	3	48	52
57	100	99	84	18	18	16	62	30	36	5	47	85	82	89	39	14	1	71	96	2	83	59	83	30
31	57	73	40	98	99	15	84	65	86	8	27	42	91	41	81	81	75	4	99	100	81	17	26	62
43	41	48	27	77	15	16	88	55	19	76	26	35	37	61	6	43	76	91	32	46	1	93	69	3
5	99	96	4	12	80	18	69	24	43	81	71	55	100	32	76	79	67	5	63	31	29	52	84	85
86	12	5	81	96	86	59	48	16	25	75	11	86	100	37	23	23	88	37	44	77	16	3	2	57
75	33	27	27	33	82	62	70	33	59	15	20	82	37	85	74	95	98	41	92	85	57	47	93	61
53	5	65	27	90	53	36	85	51	90	96	94	38	4	81	46	17	96	33	37	64	80	6	76	76
37	43	37	25	28	32	100	29	38	79	29	48	28	73	50	26	18	64	67	52	9	65	13	43	57
76	38	55	97	54	17	78	81	88	3	59	59	75	95	8	62	44	94	10	89	41	100	78	46	55
18	54	7	70	99	59	63	95	52	31	72	4	31	78	35	83	54	28	7	15	19	75	7	48	59
36	42	36	34	40	73	5	2	90	57	39	52	5	11	24	81	76	31	48	60	21	32	19	97	81
70	31	2	68	20	8	73	59	82	75	71	31	93	95	25	18	41	62	39	60	67	25	66	40	28
100	59	69	52	21	79	25	1	17	29	76	18	84	87	60	16	97	23	38	36	94	63	67	30	40
57	58	40	2	11	27	51	62	49	87	81	14	27	71	94	97	96	24	70	15	76	57	47	10	56
92	95	3	90	15	59	38	70	53	54	80	16	69	6	15	92	31	1	82	39	76	79	12	43	38
33	3	58	80	62	88	25	91	60	53	36	55	77	50	20	81	33	36	9	29	60	58	75	12	17
25	96	26	53	66	3	16	18	45	29	51	76	57	72	63	42	62	60	67	11	96	36	14	61	71
36	49	14	6	47	53	24	11	25	85	87	81	91	48	71	52	2	11	51	74	92	51	23	41	71
85	41	74	24	50	89	77	22	27	46	59	77	18	53	97	8	20	92	20	87	2	53	65	18	91
45	59	52	55	96	94	100	28	57	36	11	29	72	51	67	70	78	38	50	16	49	71	31	16	21
97	33	39	100	11	97	1	43	92	58	18	10	13	26	54	29	50	58	10	74	80	17	74	61	54
32	36	55	81	26	55	11	100	8	43	49	61	69	98	59	97	10	25	75	44	10	39	93	54	48
48	65	4	27	19	34	75	59	65	15	3	31	22	14	68	40	61	10	23	26	31	35	13	28	50
39	96	71	10	92	85	60	100	75	44	29	1	64	16	51	22	88	44	76	21	95	61	11	16	87
59	63	81	99	34	94	100	73	45	42	28	78	83	49	81	26	65	32	80	19	25	12	20	99	91
26	68	2	94	30	67	97	37	74	30	61	20	12	76	53	61	24	9	94	15	13	64	94	77	77
14	54	55	29	22	41	82	41	46	88	54	45	41	92	73	60	48	6	86	97	98	82	26	72	82
15	44	66	95	89	17	66	63	81	67	42	84	84	24	12	44	5	66	83	34	60	40	39	91	14
59	10	23	79	75	68	36	58	21	99	85	37	82	47	21	25	18	14	63	65	6	65	13	85	74
87	96	51	95	27	67	71	38	32	35	36	27	56	61	19	57	18	7	33	41	66	89	38	1	4
41	80	18	85	55	10	15	19	72	38	27	50	7	34	98	5	46	88	59	36	36	76	1	19	98
35	2	75	59	63	2	64	21	13	45	53	96	11	28	88	49	26	65	77	36	41	60	55	15	96
8	80	32	74	4	85	100	59	60	83	70	70	76	32	4	76	82	56	38	30	97	47	87	93	85
60	52	3	59	60	88	27	33	32	90	45	73	20	91	100	93	87	30	87	62	59	26	1	63	1
38	15	75	19	5	77	91	77	23	10	54	11	54	11	48	22	35	34	71	36	5	39	2	42	5
32	25	88	12	80	30	25	95	65	76	58	98	76	92	33	39	25	77	76	81	39	8	2	56	13
62	55	55	30	27	30	81	39	33	23	70	47	64	61	5	56	80	76	33	34	13	44	15	99	94
65	51	6	65	69	14	30	56	29	80	62	34	44	53	91	47	98	91	46	72	50	76	93	38	96
10	9	77	24	39	37	14	35	99	7	89	27	5	74	96	53	76	36	57	71	74	66	39	85	30
98	84	41	15	2	78	73	2	47	90	65	15	90	60	96	43	2	2	78	90	4	13	98	86	16
45	78	98	80	83	24	13	49	76	89	7	81	92	89	56	6	71	8	81	28	6	33	4	51	98
24	51	99	53	61	29	77	95	49	80	79	77	85	90	56	23	43	51	54	57	73	61	58	66	85
42	35	10	70	15	49	65	4	41	67	18	16	62	71	99	23	86	65	97	3	24	31	26	42	2
85	98	38	38	77	85	46	39	52	8	51	99	85	65	54	96	78	3	27	68	78	75	58	33	91
33	37	69	19	91	8	63	52	49	71	90	56	52	94	17	80	74	88	81	78	88	90	33	51	17
17	92	19	13	47	16	14	37	77	75	14	54	21	47	83	11	25	21	59	93	22	39	33	43	56
9	57	54	17	1	28	63	10	35	71	65	19	67	22	48	67	47	34	4	33	64	97	95	10	30
68	35	43	63	14	29	51	86	13	24	97	24	43	19	19	65	90	56	51	67	32	99	22	45	16
82	71	59	31	48	39	62	72	57	52	37	42	85	81	98	21	68	49	55	92	15	95	82	13	87
43	50	66	9	79	50	12	60	19	67	54	18	86	64	60	65	42	81	77	93	93	45	4	63	65
30	25	72	29	84	50	11	81	63	56	35	76	27	39	71	7	20	65	84	35	25	63	62	49	98
94	50	86	77	49	75	25	31	93	74	100	57	18	89	1	52	99	59	65	66	86	99	18	81	39
11	77	74	26	76	18	80	57	7	70	82	81	69	50	9	72	15	33	22	42	44	76	20	46	82
59	45	89	60	49	49	15	24	36	12	3	86	37	67	28	15	11	22	24	82	58	42	58	59	20
6	33	49	44	2	85	77	8	80	94	43	85	61	31	93	70	75	85	14	87	83	68	28	47	57
100	88	23	52	22	73	59	26	33	12	9	53	98	43	76	69	74	23	38	93	7	50	18	20	27
17	9	42	40	91	72	92	67	16	42	67	44	20	17	27	62	67	61	94	72	31	67	43	93	37
55	62	30	29	64	99	81	63	98	51	25	44	25	58	7	73	46	63	2	42	48	9	72	51	92
92	48	29	24	57	57	26	42	36	74	25	33	76	32	80	35	18	91	13	28	64	39	5	21	28
53	42	89	100	73	35	30	21	74	96	3	61	1	59	50	50	51	74	23	85	24	15	87	10	21
83	39	50	49	42	64	49	66	84	11	45	89	64	4	5	58	37	90	15	49	38	78	43	69	40
34	80	50	98	18	8	85	82	58	15	93	86	8	10	96	100	22	48	74	28	88	23	55	46	45
3	70	92	11	31	29	81	19	91	83	23	72	83	24	52	47	21	29	6	10	94	67	100	10	9
49	54	54	90	22	95	67	6	47	35	49	13	69	33	9	86	76	75	72	88	94	27	96	90	56
56	72	10	9	22	9	97	20	16	86	38	6	32	89	67	86	30	2	11	34	11	77	45	23	18
47	17	89	44	87	82	56	43	59	98	48	2	45	99	90	57	18	61	62	90	94	97	37	14	76
39	1	50	70	70	24	2	58	86	82	95	97	84	1	23	77	13	41	100	35	58	76	44	24	31
88	32	16	23	8	8	44	86	86	86	58	11	25	44	12	64	17	19	49	64	74	87	3	98	40
31	9	9	97	89	30	50	38	55	70	56	16	76	57	5	93	20	90	91	97	73	60	10	91	10
88	16	3	57	69	38	95	44	17	38	57	3	86	8	74	79	66	87	20	31	91	68	52	39	2
55	63	12	69	85	40	86	49	47	28	74	23	25	77	100	77	65	17	93	62	7	3	93	62	2
69	98	24	72	99	5	9	48	65	9	26	6	13	41	47	17	44	30	55	70	86	29	47	24	32
96	27	6	26	79	97	98	28	52	51	69	76	95	95	76	62	79	77	15	99	50	57	33	70	11
27	28	61	72	37	3	11	68	65	37	5	65	50	66	11	24	90	60	39	1	44	93	61	4	73
77	99	39	82	27	15	75	25	83	62	14	74	43	94	44	29	39	96	54	92	50	92	65	82	91
14	80	56	51	39	15	64	51	32	63	47	49	30	51	5	89	42	67	96	7	35	61	51	68	12
64	40	42	65	45	59	29	44	71	34	96	95	57	41	31	52	81	32	47	84	31	13	97	28	73
33	91	77	19	58	99	87	67	38	17	100	5	46	88	40	7	88	8	50	47	94	41	61	35	65
50	51	82	50	93	37	56	45	76	17	63	59	51	92	43	63	10	4	81	87	20	37	95	1	50
93	30	80	51	49	26	21	67	52	95	66	99	77	69	37	42	59	79	55	25	67	7	85	68	11
93	63	44	17	57	24	99	68	37	31	64	100	13	98	37	9	33	79	94	76	23	68	58	19	52
9	98	28	30	95	35	52	22	47	20	38	93	26	49	30	32	39	43	35	34	20	65	19	45	48
59	11	85	49	35	67	30	84	81	31	1	88	78	99	20	97	49	14	43	9	84	46	12	59	94
20	20	23	70	70	10	44	59	39	37	59	21	94	22	21	22	45	80	44	7	27	37	22	33	22
2	26	1	13	74	50	60	74	54	80	94	64	17	88	7	75	42	25	68	4	24	40	61	63	45
21	99	40	76	65	9	12	23	38	12	71	99	60	92	67	37	43	29	92	88	61	49	76	74	19
85	66	75	70	44	34	10	94	86	86	22	51	46	22	56	46	41	85	38	79	41	43	86	43	19
80	36	99	94	63	83	18	65	48	12	57	21	70	86	26	62	87	51	71	95	63	8	8	15	39
89	91	53	74	33	38	14	92	19	48	52	45	68	97	57	38	23	10	75	10	93	1	74	31	26
24	51	6	80	1	84	72	40	68	15	57	13	85	80	65	72	89	93	23	87	27	23	7	80	62
1	59	53	36	62	40	41	82	7	16	37	47	30	93	67	24	93	24	24	31	54	50	33	35	57
79	40	14	15	39	15	86	75	56	57	100	9	62	15	60	58	19	84	12	18	4	77	83	29	84
40	27	63	45	70	14	72	29	93	22	2	38	86	85	16	26	2	6	46	84	32	17	83	99	44
68	47	19	40	64	19	33	21	5	36	24	50	53	11	87	48	52	10	96	66	86	1	15	100	14
6	82	57	25	57	75	3	8	54	77	65	88	68	43	3	94	76	47	16	70	52	64	1	98	64
44	31	29	74	39	62	92	38	10	14	63	21	72	29	32	47	3	81	23	79	11	25	83	74	83
56	52	50	75	76	29	1	100	27	66	72	83	44	41	77	92	50	86	77	5	97	65	61	88	31
36	57	47	38	61	28	70	32	22	24	32	26	26	50	92	35	40	17	88	6	47	68	56	92	86
